E (GeV), px (GeV), py (GeV), pz (GeV)
2.0000000000e+01,+1.5618201810e+01,-8.5094305396e+00,-8.9723817975e+00
2.0000000000e+01,+1.1586749850e+01,+1.3918145252e+01,+8.2990801690e+00
2.0000000000e+01,-1.2241303582e+01,-5.0340225688e+00,+1.4887960720e+01
2.0000000000e+01,-1.2925649167e+01,-2.9490125450e+00,-1.4868530177e+01
2.0000000000e+01,-1.7056336477e+01,-9.6404069044e+00,+3.6036386754e+00
2.0000000000e+01,+1.1014197967e+01,-2.4872205635e+00,+1.6411686325e+01
2.0000000000e+01,-1.1624382962e+01,+6.7583687239e+00,-1.4698314323e+01
2.0000000000e+01,-7.8011318867e+00,-7.5458455167e+00,+1.6704634917e+01
2.0000000000e+01,-1.2960605667e+00,-1.9134880587e+01,-5.3869140456e+00
2.0000000000e+01,+4.4646051033e+00,-1.6594161070e+01,-1.0076874052e+01
2.0000000000e+01,+1.6307465105e+01,+1.0975083509e+01,+3.2336349206e+00
2.0000000000e+01,+1.6044073593e+01,+1.1436526315e+01,+2.9386798745e+00
2.0000000000e+01,+3.6130965591e+00,-9.9277510784e+00,-1.6888681499e+01
2.0000000000e+01,+8.8552307927e+00,-4.7750406736e+00,-1.7193782166e+01
2.0000000000e+01,-9.8544626107e+00,+2.3629726901e+00,-1.7150749188e+01
2.0000000000e+01,+1.9268510475e+01,+3.7435568962e+00,+3.3989052417e+00
2.0000000000e+01,+4.1379176841e+00,+1.7935492380e+01,+7.6182689183e+00
2.0000000000e+01,+1.4539379052e+01,-1.4993194445e+00,-1.3535167860e+01
2.0000000000e+01,+6.6186301009e+00,-1.7711470221e+01,+6.2721470965e+00
2.0000000000e+01,+1.1073886181e+00,+1.7699124877e+01,-9.0750724537e+00
2.0000000000e+01,+1.9195524878e+00,-1.3281461098e+01,-1.4722784396e+01
2.0000000000e+01,+1.8119300665e+01,-7.8638841234e+00,+2.5869945702e+00
2.0000000000e+01,-1.7395702506e+00,+1.2641046451e+01,+1.5297715874e+01
2.0000000000e+01,-1.6416466045e+00,-1.5435901832e+01,+1.2485199320e+01
2.0000000000e+01,+1.2457026235e+01,+1.4439967894e+01,+5.7577856513e+00
2.0000000000e+01,+1.6737154205e+01,-1.0773821580e+01,+7.9668605158e-01
2.0000000000e+01,-1.3764398743e+01,+3.9488983039e+00,-1.3848819460e+01
2.0000000000e+01,+1.3710127025e+00,+1.0793597033e+01,+1.6687146498e+01
2.0000000000e+01,-1.3746324356e+01,+8.4361038838e+00,-1.1692432979e+01
2.0000000000e+01,+1.9338297211e+01,+4.1927734639e+00,+2.3006917824e+00
2.0000000000e+01,-6.8942278979e+00,+1.8020120398e+01,-4.9585434904e+00
2.0000000000e+01,-1.1103444774e+01,-3.0397735769e+00,-1.6257784651e+01
2.0000000000e+01,+3.1635375250e+00,-1.7232232720e+01,+9.4807413636e+00
2.0000000000e+01,-1.5058639457e+01,-1.3041436483e+01,-2.4148567474e-02
2.0000000000e+01,+1.0449003147e+01,+1.2152411079e+00,+1.6916967615e+01
2.0000000000e+01,-1.1001351258e+01,-1.5934452512e+01,+4.6803594579e+00
2.0000000000e+01,+1.8503246766e+01,-6.5018545231e+00,+3.4925660873e+00
2.0000000000e+01,-1.8644510686e+00,+1.9094451848e+01,+5.3635810639e+00
2.0000000000e+01,+5.6433676947e+00,+1.8132379104e+01,+6.0175991975e+00
2.0000000000e+01,-1.0769347939e+01,-1.3709331033e+01,+9.6393806131e+00
2.0000000000e+01,+1.5314680850e+01,-7.4479735322e+00,+1.0335884661e+01
2.0000000000e+01,+9.2051103763e+00,-1.1804077691e+01,-1.3144274945e+01
2.0000000000e+01,+3.8664891067e-02,+1.9411179182e+01,-4.4773763305e+00
2.0000000000e+01,+2.8502764387e+00,+1.8587429750e+01,-6.5746217001e+00
2.0000000000e+01,-1.6640112731e+01,-6.8302278908e+00,-8.5613612393e+00
2.0000000000e+01,-8.5115232127e+00,+8.6992583168e+00,+1.5770832202e+01
2.0000000000e+01,-2.7485359762e+00,-1.7252572274e+01,+9.5726992498e+00
2.0000000000e+01,-9.8601343719e+00,-1.0267588871e+01,-1.3935445452e+01
2.0000000000e+01,-1.1416929451e+00,-1.9737457106e+01,+2.4436847617e+00
2.0000000000e+01,-6.3463107576e+00,+1.6161569020e+01,+9.7657717350e+00
2.0000000000e+01,+1.4062421711e+01,+7.6885900273e+00,+1.1831151677e+01
2.0000000000e+01,+1.7566499459e+01,-7.8454581807e+00,-5.1680899446e+00
2.0000000000e+01,-1.1180160506e+01,-7.5275713189e+00,+1.4669081501e+01
2.0000000000e+01,+1.1994269685e+01,-1.2322635875e+01,-1.0056461148e+01
2.0000000000e+01,-1.0643342749e+01,+3.1839177631e+00,-1.6535543348e+01
2.0000000000e+01,-1.8638703850e+01,-5.7887564203e+00,+3.9914018707e+00
2.0000000000e+01,+1.7088981020e+01,-9.8139810725e+00,-2.9145795955e+00
2.0000000000e+01,+9.0056289478e+00,+1.5793477435e+01,+8.1429103372e+00
2.0000000000e+01,-1.0289778122e+00,+1.4602363089e+01,+1.3511271883e+01
2.0000000000e+01,+1.2124368080e+01,-1.4424827674e+01,+6.4626864565e+00
2.0000000000e+01,+1.4691422437e+01,-1.1008351718e+01,+7.7343758792e+00
2.0000000000e+01,-9.4269514010e+00,+8.4734914220e+00,+1.5367979744e+01
2.0000000000e+01,+7.4001863715e+00,-1.0495546169e+01,+1.5229019118e+01
2.0000000000e+01,+1.9291581563e+01,+4.8436756755e+00,+1.1027047444e+00
2.0000000000e+01,+4.3974407821e+00,-1.0376467157e+01,+1.6426616052e+01
2.0000000000e+01,+1.4762344551e+01,-1.2767919410e+01,-3.9869397138e+00
2.0000000000e+01,+2.2651959801e+00,-1.6616354083e+01,+1.0752113056e+01
2.0000000000e+01,+1.8606359504e+01,-3.9161277732e+00,+5.9421881713e+00
2.0000000000e+01,-8.4085323705e+00,+1.7418745274e+01,+4.7671970244e+00
2.0000000000e+01,+7.3495105233e+00,-1.7489254518e+01,-6.0788931942e+00
2.0000000000e+01,-8.7933123975e+00,-6.9019217461e+00,-1.6488887297e+01
2.0000000000e+01,+5.4525592229e+00,-1.8259079280e+01,-5.8067110122e+00
2.0000000000e+01,-4.3836675532e+00,+9.8504134008e+00,-1.6750972677e+01
2.0000000000e+01,+9.3940576355e-01,+1.9889887535e+01,+5.9343208415e-01
2.0000000000e+01,+1.2757096055e+01,-8.5884058527e+00,+1.2662466433e+01
2.0000000000e+01,+3.7868549341e+00,-1.5761787608e+01,-1.1578775933e+01
2.0000000000e+01,-1.7871056260e+01,-6.4107901132e+00,-6.0307038779e+00
2.0000000000e+01,-1.2518454782e+01,-1.0597922729e+01,+1.1305511695e+01
2.0000000000e+01,+1.8653863242e+01,-5.0007531002e+00,+4.8855015703e+00
2.0000000000e+01,-1.0002056177e+01,-1.7221656657e+01,-4.6441924621e-01
2.0000000000e+01,+1.9797289978e+01,-4.2784512362e-01,-2.1740582040e+00
2.0000000000e+01,-9.1588052619e+00,-8.6448027439e+00,-1.5434569728e+01
2.0000000000e+01,-1.9010726214e+01,+5.1679225117e+00,-2.9541727634e+00
2.0000000000e+01,+1.4767445962e+01,-1.0843120211e+01,-7.8225031052e+00
2.0000000000e+01,+1.1500469673e+01,-5.9954826963e+00,+1.5120702878e+01
2.0000000000e+01,+1.2945065296e+01,+1.5124012634e+01,-7.2924435956e-01
2.0000000000e+01,+1.8130825995e+01,+8.2120292988e+00,-8.2340423156e-01
2.0000000000e+01,-1.1416346560e+01,+5.5990050972e-02,-1.6325016610e+01
2.0000000000e+01,-1.0186175014e+01,+3.7191957512e+00,-1.6710825609e+01
2.0000000000e+01,-3.9707941999e+00,-1.1252240503e+01,+1.5951869736e+01
2.0000000000e+01,-1.2623852545e+01,-1.9788555081e+00,+1.5282825288e+01
2.0000000000e+01,-1.0307841234e+00,-1.8745382442e+01,-6.6626115158e+00
2.0000000000e+01,-1.8244840535e+01,+3.4840148836e+00,-7.1992850437e+00
2.0000000000e+01,-7.1263380325e+00,+1.8600308814e+01,-2.9340970303e-01
2.0000000000e+01,+1.7716680097e+01,+3.2681308121e+00,-8.5018138252e+00
2.0000000000e+01,+1.3247080458e+01,+3.3770582140e+00,-1.4489741480e+01
2.0000000000e+01,-1.1354839627e+01,-1.0969358865e+00,+1.6331154879e+01
2.0000000000e+01,-1.4322737424e+01,-1.2338205332e+01,+6.2825275861e+00
2.0000000000e+01,+1.2725119062e+01,-9.7312656620e+00,-1.1841287281e+01
2.0000000000e+01,-1.3019544065e+01,+5.1222235070e+00,+1.4180852220e+01
2.0000000000e+01,-1.5632562950e+01,-1.2592875460e+00,+1.2283299292e+01
2.0000000000e+01,+1.9433501526e+01,+4.3545407149e+00,-4.6825696801e-01
2.0000000000e+01,+8.2122003007e+00,+1.6696741180e+01,+7.1148345865e+00
2.0000000000e+01,-1.1324625006e+01,+1.0068318306e+01,-1.2931515996e+01
2.0000000000e+01,-3.3290198745e+00,+1.6402724128e+01,-1.0803265195e+01
2.0000000000e+01,-1.2194300230e+01,-7.1112622976e+00,-1.4056004462e+01
2.0000000000e+01,+1.6484995928e+01,+3.6156231999e+00,-1.0583687880e+01
2.0000000000e+01,-3.1298211216e+00,-1.8690203686e+01,-6.1418870813e+00
2.0000000000e+01,+5.0405296359e+00,+1.7510920385e+01,+8.0500310109e+00
2.0000000000e+01,-4.6785357327e+00,+1.0182821393e+01,+1.6470085698e+01
2.0000000000e+01,-1.7220879490e+01,-4.0475247358e+00,+9.1597556798e+00
2.0000000000e+01,+1.2485637776e+01,-5.0655908788e+00,+1.4672794872e+01
2.0000000000e+01,+1.0198659442e+01,-1.5227967899e+01,-7.8063186121e+00
2.0000000000e+01,-1.1870992692e+01,+1.5106173883e+01,-5.2654832747e+00
2.0000000000e+01,+1.0546016031e+01,+7.3805134532e+00,+1.5203678438e+01
2.0000000000e+01,+1.1618616334e+01,-1.1330571023e+01,-1.1552843191e+01
2.0000000000e+01,+3.9844217696e+00,+1.6599835841e+01,+1.0267039701e+01
2.0000000000e+01,+6.9883889565e+00,-1.3559268552e+01,+1.2812139834e+01
2.0000000000e+01,-2.0787380858e+00,+1.5806207486e+01,+1.1945079484e+01
2.0000000000e+01,-1.0152914421e+01,-1.7214098728e+00,-1.7052781234e+01
2.0000000000e+01,+1.7443833634e+01,-9.6203910283e+00,+5.4914567669e-02
2.0000000000e+01,+4.3711882831e+00,-1.2331605789e+01,-1.5022199661e+01
2.0000000000e+01,+1.0526709168e+01,-1.6545630271e+01,-3.5032533487e+00
2.0000000000e+01,-1.3629594434e+01,+6.1091457328e+00,+1.3181607071e+01
2.0000000000e+01,+1.9597847070e+01,+2.8898502914e+00,+2.1012916308e+00
2.0000000000e+01,+1.3056837157e+01,-1.2069851536e+01,-8.9822023107e+00
2.0000000000e+01,+4.3937369283e+00,-1.3743670603e+01,+1.3734950497e+01
2.0000000000e+01,-4.7808870344e+00,-1.7242682684e+01,-8.7564424288e+00
2.0000000000e+01,+1.9789273940e+00,+1.7676908515e+01,+8.9695608981e+00
2.0000000000e+01,-1.9880964990e+01,-1.2599813038e+00,+4.4149641008e-02
2.0000000000e+01,-1.8088337996e+01,-6.4401834817e+00,+5.3083270689e+00
2.0000000000e+01,-2.5311396477e+00,+1.3965776247e+01,-1.3978293776e+01
2.0000000000e+01,-1.4651475829e+01,+7.6341164853e+00,+1.1130893608e+01
2.0000000000e+01,+1.5643414000e+01,+1.8201478955e+00,-1.2198890567e+01
2.0000000000e+01,+1.7571622459e+01,+7.9726317299e+00,+4.9515147631e+00
2.0000000000e+01,-1.4243795028e+01,+4.6338839327e+00,+1.3133304759e+01
2.0000000000e+01,-1.1539012807e+01,+1.1810953138e+01,+1.1144273885e+01
2.0000000000e+01,-1.7802047982e+01,+7.9798362778e+00,+4.0313238071e+00
2.0000000000e+01,-2.6973750464e+00,+1.1968750406e+01,-1.5694440181e+01
2.0000000000e+01,+1.2143365787e+01,+1.4919610823e+01,-5.1755339098e+00
2.0000000000e+01,+1.3289331773e+01,+7.1911930742e+00,+1.2981628334e+01
2.0000000000e+01,+1.5819100949e+01,+1.5234318261e+00,-1.2011555754e+01
2.0000000000e+01,-1.1445917349e+01,+1.5206082155e+01,-5.8828830115e+00
2.0000000000e+01,+1.9497270965e+01,+1.3998466547e+00,-3.8391568449e+00
2.0000000000e+01,-1.9007422719e+01,-4.4774396136e+00,-3.9386148715e+00
2.0000000000e+01,-1.4678032300e+01,+1.2833639179e+01,-4.0859936625e+00
2.0000000000e+01,+1.4196916828e+01,-2.9004118168e+00,+1.3670312172e+01
2.0000000000e+01,-1.9648555900e+01,+3.2331344449e+00,-5.6865078062e-01
2.0000000000e+01,-1.3445982647e+01,-8.3552396147e+00,+1.2092881900e+01
2.0000000000e+01,-1.5338727951e+01,+1.1019549182e+01,-6.3352373019e+00
2.0000000000e+01,+4.4859074473e+00,-9.4007483361e+00,-1.6980719540e+01
2.0000000000e+01,-1.6080914354e+01,-7.2858595109e+00,-9.2283647376e+00
2.0000000000e+01,-7.1093927840e+00,-1.8493607573e+01,-2.0700927943e+00
2.0000000000e+01,-1.2547062816e+01,+1.4183895033e+01,-6.1830904380e+00
2.0000000000e+01,-1.3063122238e+01,+1.2378179351e+01,+8.5427035739e+00
2.0000000000e+01,+1.2410444569e+01,+7.2598633979e+00,+1.3788310993e+01
2.0000000000e+01,+1.1450974931e+01,+2.7857023987e-01,-1.6298461361e+01
2.0000000000e+01,+1.7938551936e+01,-2.8351696003e+00,+8.1861125569e+00
2.0000000000e+01,+1.2177147577e+01,+1.5227328443e+01,+4.0850723833e+00
2.0000000000e+01,-1.4109276258e+01,+1.0708545422e+01,+9.1157912119e+00
2.0000000000e+01,+1.8787464785e+01,-6.6015356571e+00,+5.4144707629e-01
2.0000000000e+01,-1.3809704336e+01,+2.4801491395e+00,+1.4141541549e+01
2.0000000000e+01,-1.9315837465e+01,+3.6434279920e+00,+3.2351393319e+00
2.0000000000e+01,+1.3989232196e+01,+1.3597304969e+01,+4.0319909639e+00
2.0000000000e+01,+8.7465208944e+00,+1.1265633471e+01,-1.3907772853e+01
2.0000000000e+01,-1.7507583374e+01,-1.7556868956e+00,+9.3404688815e+00
2.0000000000e+01,-1.7885127736e+01,+4.0432740612e+00,+7.7856542256e+00
2.0000000000e+01,-2.0218724992e+00,+1.1602845161e+01,+1.6066371301e+01
2.0000000000e+01,-6.7407605665e+00,+9.8231437856e+00,-1.5965909437e+01
2.0000000000e+01,-1.1817032186e+01,+6.9296830010e+00,+1.4463039612e+01
2.0000000000e+01,-6.3088706423e+00,+1.8888909531e+01,+4.9951870809e-01
2.0000000000e+01,+1.7694830058e+01,+9.1236307504e-01,+9.1051004292e+00
2.0000000000e+01,+6.4353256144e+00,-1.8768802409e+01,+1.7778952047e+00
2.0000000000e+01,+6.1142495093e+00,+1.8954565929e+01,-4.2738083231e-01
2.0000000000e+01,+1.6826660320e+01,-9.9732278422e+00,-3.7736586877e+00
2.0000000000e+01,-1.6993742735e+01,+8.4991857155e+00,-5.9848827089e+00
2.0000000000e+01,+1.8476140883e+01,+1.9455870790e+00,+7.1895187591e+00
2.0000000000e+01,+8.2690002163e+00,-1.7938350336e+01,-2.5848585326e+00
2.0000000000e+01,+7.1341317330e+00,-1.2647022918e+01,-1.3638154080e+01
2.0000000000e+01,+1.4072794306e+01,+1.4309971772e+00,+1.4026795019e+01
2.0000000000e+01,-2.4284371923e+00,+1.5872627021e+01,-1.1790024396e+01
2.0000000000e+01,+3.4296439679e-01,+1.1799789106e+01,+1.6046483212e+01
2.0000000000e+01,-1.3199231218e+00,+1.8537395309e+01,-7.1739144900e+00
2.0000000000e+01,+1.5874994975e+01,-8.1745308510e+00,-8.8319788780e+00
2.0000000000e+01,-1.2987242901e+01,+1.4652359279e+01,+3.6718061497e+00
2.0000000000e+01,+1.4089730588e+01,-1.8764176563e+00,+1.3957106424e+01
2.0000000000e+01,-7.1692550162e+00,+8.3853727622e+00,+1.6587030390e+01
2.0000000000e+01,-9.1075627251e-01,-1.7709661640e+01,+9.0763802599e+00
2.0000000000e+01,-1.0620875852e+01,+1.2234495026e+01,+1.1591220756e+01
2.0000000000e+01,-1.6557889419e+01,+3.1136853140e+00,+1.0629371230e+01
2.0000000000e+01,+5.5842993597e+00,-1.0595692162e+01,+1.5918202765e+01
2.0000000000e+01,-8.8292674613e+00,-8.0933210215e+00,+1.5918054590e+01
2.0000000000e+01,-4.1828071657e+00,+1.7549807905e+01,+8.4469306683e+00
2.0000000000e+01,+5.3389241377e-01,+1.9883108576e+01,+1.1041844255e+00
2.0000000000e+01,+1.6801794354e+01,+1.8526693525e+00,+1.0540853559e+01
2.0000000000e+01,+1.4851862337e+01,+1.3296439732e+00,+1.3209712450e+01
2.0000000000e+01,-1.0479151671e+01,-1.7475422699e+00,+1.6851579964e+01
2.0000000000e+01,+1.7517920036e+01,-5.3832079725e+00,+7.8093418767e+00
2.0000000000e+01,+7.4577040126e+00,+1.1441014389e+01,-1.4502693253e+01
2.0000000000e+01,+1.5295344191e+01,-1.7820760231e+00,-1.2637995179e+01
2.0000000000e+01,-6.2820297670e+00,+9.6880453338e+00,+1.6233303749e+01
2.0000000000e+01,+3.0437425634e+00,+1.4431334341e+01,-1.3390836096e+01
2.0000000000e+01,-7.3189726763e+00,-8.9022714874e+00,+1.6248829876e+01
2.0000000000e+01,-5.2756020002e-01,+1.5579173352e+01,+1.2403761886e+01
2.0000000000e+01,+1.1525636015e+01,+1.6246042549e+01,-2.6093476920e-01
2.0000000000e+01,+7.6378725282e+00,-1.7443514866e+01,-5.8505523983e+00
2.0000000000e+01,-1.4859900795e+01,+1.0041301293e+01,-8.6716715637e+00
2.0000000000e+01,+1.1344143101e+01,-2.0355076979e-01,+1.6374103193e+01
2.0000000000e+01,+2.8074181267e+00,-1.9597961632e+01,+2.2092021968e+00
2.0000000000e+01,+3.2641045474e+00,-1.7513968886e+01,+8.9134048697e+00
2.0000000000e+01,+1.1944238767e+01,+1.5795775045e+01,-2.1612315948e+00
2.0000000000e+01,-4.1006810705e+00,-1.9262382391e+01,+2.9978843193e+00
2.0000000000e+01,+1.0592329925e+01,+7.5274630045e+00,+1.5099076742e+01
2.0000000000e+01,-1.2925070049e+01,-4.9371430424e+00,+1.4332112678e+01
2.0000000000e+01,+5.4562194692e+00,-1.6614748903e+01,+9.5405481496e+00
2.0000000000e+01,+9.8848532562e+00,+8.2759218220e+00,-1.5186871472e+01
2.0000000000e+01,-5.5391289087e+00,+1.9122080467e+01,+7.1159015968e-01
2.0000000000e+01,-8.9299779519e+00,+7.3961318016e+00,-1.6198611025e+01
2.0000000000e+01,-1.0173097406e+01,+1.6476675761e+01,+4.6764854351e+00
2.0000000000e+01,-6.7594844247e+00,-1.0996890982e+01,-1.5173003330e+01
2.0000000000e+01,-1.2867824200e+01,-1.3286608986e+01,+7.3977964972e+00
2.0000000000e+01,+6.4965258678e+00,+1.0222847246e+01,+1.5815524551e+01
2.0000000000e+01,-1.4910578713e-01,-1.7719943890e+01,-9.1007487050e+00
2.0000000000e+01,-1.5007148676e+01,-1.0128827231e+01,-8.3087073938e+00
2.0000000000e+01,-8.3271933231e+00,-1.8094365419e+01,-3.0669602786e-01
2.0000000000e+01,+1.8037771390e+01,-5.0641615112e+00,-6.7701803881e+00
2.0000000000e+01,+1.4360996503e+01,+1.3517689679e+01,-2.8064419038e+00
2.0000000000e+01,-1.0476889804e+01,+8.4159056189e+00,-1.4705427013e+01
2.0000000000e+01,-1.0345368246e+01,-1.1703457551e+01,+1.2363037984e+01
2.0000000000e+01,+8.5380380731e+00,-6.6975739471e+00,-1.6705887587e+01
2.0000000000e+01,+8.8018161611e+00,-1.0684995085e+01,-1.4324844966e+01
2.0000000000e+01,+1.8770379897e+01,+6.6248908763e+00,-7.9115762339e-01
2.0000000000e+01,-5.3894850905e+00,-1.3712954840e+01,-1.3407109719e+01
2.0000000000e+01,-1.7006220426e+01,+3.0778822183e+00,+9.9074405819e+00
2.0000000000e+01,-5.8993538472e+00,+1.6057319517e+01,+1.0207956951e+01
2.0000000000e+01,+1.3044585422e+01,-1.3945177316e+01,+5.6756578301e+00
2.0000000000e+01,-8.5970360348e+00,+1.3238057128e+01,+1.2152657565e+01
2.0000000000e+01,-1.7607321604e+01,+3.5244229155e+00,+8.6257138869e+00
2.0000000000e+01,+9.3111619552e+00,-9.7208409396e+00,-1.4685019083e+01
2.0000000000e+01,+4.9743112234e+00,+1.8515245529e+01,-5.4114861038e+00
2.0000000000e+01,-4.0641413572e+00,+1.5316721701e+01,+1.2071580773e+01
2.0000000000e+01,-8.7162106121e+00,+1.4036150944e+01,-1.1129079488e+01
2.0000000000e+01,-4.4124666589e+00,+1.1486275006e+01,+1.5666457655e+01
2.0000000000e+01,-3.2828486104e+00,+1.7731983670e+01,-8.4641556662e+00
2.0000000000e+01,+4.9985487469e+00,+1.9249734647e+01,-1.1421459808e+00
2.0000000000e+01,+1.4536217784e+01,-8.3486005846e+00,-1.0762969470e+01
2.0000000000e+01,-1.1326906124e+01,-1.1644317523e+01,-1.1530539366e+01
2.0000000000e+01,+1.9204816247e+01,-1.4004866271e-01,-5.2912843716e+00
2.0000000000e+01,-1.3294529256e+01,-1.1202014608e+01,+9.7269024660e+00
2.0000000000e+01,-1.0899232251e+01,-8.6086872945e+00,-1.4280739141e+01
2.0000000000e+01,+9.6584886618e+00,+1.7422342413e+01,-1.3361367505e-01
2.0000000000e+01,-1.1337069468e+01,+1.2763403417e+01,-1.0266871971e+01
2.0000000000e+01,+1.3014101843e+01,+5.6106711869e+00,-1.3999849751e+01
2.0000000000e+01,-1.3520020179e+01,-2.4966739449e-01,+1.4628362572e+01
2.0000000000e+01,-4.0055845551e+00,+1.9433790048e+01,+1.7678709609e+00
2.0000000000e+01,+1.1520099388e+01,-1.9687225057e-01,-1.6250871435e+01
2.0000000000e+01,-1.4474447526e+01,-9.8434057679e+00,+9.5099948841e+00
2.0000000000e+01,+4.3341341759e-01,+1.7062678317e+01,-1.0272265205e+01
2.0000000000e+01,+1.4515072131e+01,-1.0807975799e+01,-8.3272210953e+00
2.0000000000e+01,+5.2149817162e+00,-1.9219337135e+01,-5.1314401783e-01
2.0000000000e+01,+8.8338569283e+00,+1.5766146618e+01,-8.3805646336e+00
2.0000000000e+01,-4.8489251122e+00,-1.3580932118e+01,-1.3743670509e+01
2.0000000000e+01,-1.8090839789e+01,+7.7294235719e+00,+3.1336556881e+00
2.0000000000e+01,+9.3469760028e+00,+1.6611281191e+01,-5.7915151568e+00
2.0000000000e+01,+1.0177792907e+01,-1.6855702885e+01,-3.0232569852e+00
2.0000000000e+01,+1.7480303610e+01,-6.7717836697e+00,-6.7397479654e+00
2.0000000000e+01,+7.7430175832e+00,-1.6636784104e+01,+7.7527649501e+00
2.0000000000e+01,+4.1950030204e+00,+9.8724345801e+00,-1.6786281784e+01
2.0000000000e+01,+1.5083702887e+01,+7.3837013797e+00,-1.0714715682e+01
2.0000000000e+01,-1.2489019031e+01,+2.9816398284e+00,+1.5230774720e+01
2.0000000000e+01,-7.8140479517e+00,+1.1271396222e+01,+1.4447787125e+01
2.0000000000e+01,+8.1954822942e+00,-1.8115024343e+01,+1.2337884889e+00
2.0000000000e+01,-1.5052976239e+01,+1.1714356037e+01,-5.7466546789e+00
2.0000000000e+01,+8.8888622949e+00,-7.8073314599e+00,-1.6027350797e+01
2.0000000000e+01,+1.7965917341e+01,-2.1437847265e+00,+8.3350028282e+00
2.0000000000e+01,-1.3145366703e+01,+1.2572949585e+01,+8.1217328180e+00
2.0000000000e+01,-1.1318276694e+01,-1.2422770070e+01,+1.0696432464e+01
2.0000000000e+01,+5.6613614100e+00,+1.3003506876e+01,+1.3989284003e+01
2.0000000000e+01,-8.6432646430e+00,+5.5843325663e+00,+1.7057299819e+01
2.0000000000e+01,-1.8101828309e+01,-3.7086378035e+00,+7.4439296408e+00
2.0000000000e+01,-3.4367900714e+00,-1.3703397231e+01,+1.4044488219e+01
2.0000000000e+01,+1.6911941499e+01,+7.3120596289e-01,+1.0502087582e+01
2.0000000000e+01,-1.4862173101e+01,-3.5065728074e+00,+1.2793046114e+01
2.0000000000e+01,-7.5470422894e+00,+1.3625060108e+01,+1.2419426747e+01
2.0000000000e+01,+7.7420795565e+00,-1.8173081946e+01,+2.5771239256e+00
2.0000000000e+01,-1.2842828422e+01,+9.8231964621e+00,-1.1636530427e+01
2.0000000000e+01,-1.2708707680e+01,+8.8276731780e+00,+1.2546043455e+01
2.0000000000e+01,-1.4046937592e+01,+8.5390147432e+00,+1.1252157238e+01
2.0000000000e+01,+1.6284527691e+01,-2.7331679341e+00,+1.1143887200e+01
2.0000000000e+01,+1.0435839021e+01,+1.3099904143e+01,-1.0785548032e+01
2.0000000000e+01,+3.5614870388e+00,-1.5718314270e+01,+1.1708658232e+01
2.0000000000e+01,-1.3135050491e+01,+1.3291563054e+01,+6.9026857948e+00
2.0000000000e+01,-1.6981668357e+01,+1.0342608760e+01,-1.2229696861e+00
2.0000000000e+01,+1.6478896246e+01,+4.7824091373e+00,-1.0120119187e+01
2.0000000000e+01,+8.4191718583e-01,+1.8669375254e+01,+6.8983964868e+00
2.0000000000e+01,+1.2239917014e+01,-1.1535596531e+01,+1.0675051062e+01
2.0000000000e+01,+1.0834830735e+01,-1.5192269599e+01,+6.9745005829e+00
2.0000000000e+01,+1.4687893241e+01,+4.4710506022e+00,+1.2693217466e+01
2.0000000000e+01,+1.2106283600e+01,+1.0464167424e+01,-1.1865132470e+01
2.0000000000e+01,+1.0446534140e+01,-6.9545384908e+00,+1.5470830289e+01
2.0000000000e+01,-1.0738474525e+01,-3.9456916304e-01,-1.6774139353e+01
2.0000000000e+01,+6.7536333108e+00,+1.7795379304e+01,-5.8783657194e+00
2.0000000000e+01,+1.4650554360e+01,+9.3043136936e+00,+9.7792266889e+00
2.0000000000e+01,+5.2349251054e+00,-1.3186927398e+01,+1.3983661035e+01
2.0000000000e+01,+1.8429366567e+00,+1.0707168484e+01,+1.6697376996e+01
2.0000000000e+01,-1.6313536601e+01,+1.0027695304e+00,+1.1388821179e+01
2.0000000000e+01,-1.2800093898e+01,+1.5092629217e+01,+2.2830704150e+00
2.0000000000e+01,-1.0990942165e+01,+7.1790961880e+00,-1.4983392115e+01
2.0000000000e+01,+5.8722644948e+00,+1.4196742366e+01,+1.2681139022e+01
2.0000000000e+01,+1.7011848216e+01,-8.7565908139e+00,-5.5462968355e+00
